timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1476435559157,6,Request - Load composite key entities,200,,Hierarchy value entities 3-14,text,true,,456,20,60,http://localhost:8180/hierarchy-values/404806,6,0,0
1476435559157,6,Request - Load composite key entities,200,,Hierarchy value entities 3-6,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/443062,6,0,0
1476435559157,7,Request - Load composite key entities,200,,Hierarchy value entities 3-2,text,true,,1996,20,60,http://localhost:8180/hierarchy-values/497614,7,0,0
1476435559157,11,Request - Load composite key entities,200,,Hierarchy value entities 3-10,text,true,,762,20,60,http://localhost:8180/hierarchy-values/506294,11,0,0
1476435559157,14,Request - Load composite key entities,200,,Hierarchy value entities 3-8,text,true,,456,20,60,http://localhost:8180/hierarchy-values/380085,14,0,0
1476435559157,14,Request - Load composite key entities,200,,Hierarchy value entities 3-11,text,true,,752,20,60,http://localhost:8180/hierarchy-values/365286,14,0,0
1476435559157,15,Request - Load composite key entities,200,,Hierarchy value entities 3-16,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/385633,15,0,0
1476435559157,15,Request - Load composite key entities,200,,Hierarchy value entities 3-4,text,true,,764,20,60,http://localhost:8180/hierarchy-values/465831,15,0,0
1476435559161,11,Request - Load composite key entities,200,,Hierarchy value entities 3-1,text,true,,456,20,60,http://localhost:8180/hierarchy-values/496308,11,0,0
1476435559161,11,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,1070,20,60,http://localhost:8180/hierarchy-values/404969,11,0,0
1476435559157,16,Request - Load composite key entities,200,,Hierarchy value entities 3-9,text,true,,764,20,60,http://localhost:8180/hierarchy-values/452139,16,0,0
1476435559160,14,Request - Load composite key entities,200,,Hierarchy value entities 3-5,text,true,,1718,20,60,http://localhost:8180/hierarchy-values/524965,14,0,0
1476435559163,14,Request - Load composite key entities,200,,Hierarchy value entities 3-3,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/510273,14,0,0
1476435559157,19,Request - Load composite key entities,200,,Hierarchy value entities 3-18,text,true,,1996,20,60,http://localhost:8180/hierarchy-values/427208,19,0,0
1476435559163,14,Request - Load composite key entities,200,,Hierarchy value entities 3-14,text,true,,456,20,60,http://localhost:8180/hierarchy-values/465400,14,0,0
1476435559162,15,Request - Load composite key entities,200,,Hierarchy value entities 3-17,text,true,,762,20,60,http://localhost:8180/hierarchy-values/459048,15,0,0
1476435559164,13,Request - Load composite key entities,200,,Hierarchy value entities 3-6,text,true,,1356,20,60,http://localhost:8180/hierarchy-values/373594,13,0,0
1476435559164,15,Request - Load composite key entities,200,,Hierarchy value entities 3-2,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/468946,15,0,0
1476435559160,19,Request - Load composite key entities,200,,Hierarchy value entities 3-19,text,true,,776,20,60,http://localhost:8180/hierarchy-values/529968,19,0,0
1476435559157,24,Request - Load composite key entities,200,,Hierarchy value entities 3-7,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/388492,24,0,0
1476435559168,13,Request - Load composite key entities,200,,Hierarchy value entities 3-10,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/485608,13,0,0
1476435559157,25,Request - Load composite key entities,200,,Hierarchy value entities 3-20,text,true,,762,20,60,http://localhost:8180/hierarchy-values/461094,24,0,0
1476435559157,26,Request - Load composite key entities,200,,Hierarchy value entities 3-12,text,true,,1686,20,60,http://localhost:8180/hierarchy-values/448009,26,0,0
1476435559173,10,Request - Load composite key entities,200,,Hierarchy value entities 3-9,text,true,,762,20,60,http://localhost:8180/hierarchy-values/411071,10,0,0
1476435559172,12,Request - Load composite key entities,200,,Hierarchy value entities 3-16,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/383053,12,0,0
1476435559172,13,Request - Load composite key entities,200,,Hierarchy value entities 3-4,text,true,,1688,20,60,http://localhost:8180/hierarchy-values/444093,13,0,0
1476435559172,15,Request - Load composite key entities,200,,Hierarchy value entities 3-11,text,true,,1376,20,60,http://localhost:8180/hierarchy-values/440248,15,0,0
1476435559171,16,Request - Load composite key entities,200,,Hierarchy value entities 3-8,text,true,,764,20,60,http://localhost:8180/hierarchy-values/453961,16,0,0
1476435559174,14,Request - Load composite key entities,200,,Hierarchy value entities 3-5,text,true,,1994,20,60,http://localhost:8180/hierarchy-values/508057,14,0,0
1476435559173,15,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,764,20,60,http://localhost:8180/hierarchy-values/450831,15,0,0
1476435559172,16,Request - Load composite key entities,200,,Hierarchy value entities 3-1,text,true,,1072,20,60,http://localhost:8180/hierarchy-values/471528,16,0,0
1476435559160,31,Request - Load composite key entities,200,,Hierarchy value entities 3-15,text,true,,1378,20,60,http://localhost:8180/hierarchy-values/482856,31,0,0
1476435559177,14,Request - Load composite key entities,200,,Hierarchy value entities 3-14,text,true,,1686,20,60,http://localhost:8180/hierarchy-values/477453,14,0,0
